uid,nightuid,namedLocation,domainID,siteID,plotID,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF,publicationDate,release
4711bfd5-60f9-4de5-aa3e-a4334e1bbc9f,5783b03a-3b4b-47c3-8d1e-cd918662ddad,HARV_006.mammalGrid.mam,D01,HARV,HARV_006,2020-08-14T00:00:00Z,2020-08-14T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210113T180324Z,PROVISIONAL
b36b1f80-eedb-4f45-bb53-8cc7ffb8a234,3a67af6b-eacb-4701-a0cf-b014c9bb656a,HARV_021.mammalGrid.mam,D01,HARV,HARV_021,2020-09-13T00:00:00Z,2020-09-13T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210113T180214Z,PROVISIONAL
9d9fae85-7af8-46fe-a145-0d83db85261f,262fe0dd-49e2-4b32-8bb8-9b57382c7e8f,HARV_008.mammalGrid.mam,D01,HARV,HARV_008,2020-09-13T00:00:00Z,2020-09-13T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210113T180214Z,PROVISIONAL
b0a35b80-b436-4c8b-965d-48bb47f4715f,ced342a1-4d47-4b14-9d1d-fab7afebe624,HARV_006.mammalGrid.mam,D01,HARV,HARV_006,2020-09-14T00:00:00Z,2020-09-14T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210113T180214Z,PROVISIONAL
abfc837d-4de1-46b5-a9ad-e830766ff07d,bc06ef1b-5a78-467e-bce8-a2cbe55bf82c,HARV_021.mammalGrid.mam,D01,HARV,HARV_021,2020-09-14T00:00:00Z,2020-09-14T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210113T180214Z,PROVISIONAL
ee3b0623-b16c-444d-a9b1-8ba6394170ac,f7d6016e-e68e-4f55-b0c2-04eec97fecff,HARV_008.mammalGrid.mam,D01,HARV,HARV_008,2020-09-14T00:00:00Z,2020-09-14T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210113T180214Z,PROVISIONAL
a44b3b46-cebb-44d6-b94d-813135f998a4,53eb80e1-431a-4088-961f-411df4d129cb,HARV_021.mammalGrid.mam,D01,HARV,HARV_021,2020-09-15T00:00:00Z,2020-09-15T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210113T180214Z,PROVISIONAL
fb7ea927-58f8-49c8-908d-cf74ad7a8e75,e44ca982-2c96-49d0-a536-eabcb78db117,HARV_023.mammalGrid.mam,D01,HARV,HARV_023,2020-09-15T00:00:00Z,2020-09-15T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210113T180214Z,PROVISIONAL
7fe8bd24-404f-424b-9455-3df24a1c0133,5c05f865-9ceb-446e-bb8c-0e410e85b744,HARV_008.mammalGrid.mam,D01,HARV,HARV_008,2020-09-15T00:00:00Z,2020-09-15T00:00:00Z,OK,NEON.DOC.000481vM,Grid disturbed by bear.,NA,20210113T180214Z,PROVISIONAL
ade9eec7-1c1e-4936-b22a-dd9e947dad2b,a036cbab-9240-4b5c-81f6-a19d0bfe0f08,HARV_023.mammalGrid.mam,D01,HARV,HARV_023,2020-09-16T00:00:00Z,2020-09-16T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210113T180214Z,PROVISIONAL
9a0bcf0a-c27f-4d5d-b14d-a12a5a7807fa,3df72af8-face-4d68-ad6d-097ca8b22f81,HARV_001.mammalGrid.mam,D01,HARV,HARV_001,2020-09-16T00:00:00Z,2020-09-16T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210113T180214Z,PROVISIONAL
695e50e5-b040-407f-91c6-9dc0af97974c,c7f01be8-4bb4-4007-b7fd-6567c529444a,HARV_010.mammalGrid.mam,D01,HARV,HARV_010,2020-09-16T00:00:00Z,2020-09-16T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210113T180214Z,PROVISIONAL
519e1308-7c9a-496c-b7b6-3a0f17304416,0ac1c809-3b1c-489b-9dab-ac60c56c14c9,HARV_023.mammalGrid.mam,D01,HARV,HARV_023,2020-09-17T00:00:00Z,2020-09-17T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210113T180214Z,PROVISIONAL
2db4eac2-b5be-4640-900a-3c94dcfd86df,60a47bbe-ee29-4d19-b646-29a952cfe54c,HARV_008.mammalGrid.mam,D01,HARV,HARV_008,2020-10-15T00:00:00Z,2020-10-15T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210113T180320Z,PROVISIONAL
ed25492a-54a1-48db-9c28-cc645ba1a590,cfadcfed-3d36-457d-bb06-2affd767b36f,HARV_001.mammalGrid.mam,D01,HARV,HARV_001,2020-10-15T00:00:00Z,2020-10-15T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210113T180320Z,PROVISIONAL
dba3cf90-6a65-47ea-ac30-9ddbc576fe97,eb33cb35-a2eb-4599-8389-a42514c3be74,HARV_023.mammalGrid.mam,D01,HARV,HARV_023,2020-10-15T00:00:00Z,2020-10-15T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210113T180320Z,PROVISIONAL
1516e9ff-db29-4f6c-b5ef-ef6e7527f916,8419336c-67a9-48bf-b573-60bf60c5ff62,HARV_021.mammalGrid.mam,D01,HARV,HARV_021,2020-10-15T00:00:00Z,2020-10-15T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210113T180320Z,PROVISIONAL
c4ff493b-e2ec-46d4-bf13-d230396961bb,6a2fe0f4-0871-4c20-95e8-55a08e75ca40,HARV_021.mammalGrid.mam,D01,HARV,HARV_021,2020-10-16T00:00:00Z,2020-10-16T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210113T180320Z,PROVISIONAL
5112a39d-2c11-4b17-a472-dda4a078ced7,0cd9fe63-b89f-47f0-9d25-b4c167f19ee9,HARV_023.mammalGrid.mam,D01,HARV,HARV_023,2020-10-16T00:00:00Z,2020-10-16T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210113T180320Z,PROVISIONAL
1c046e6c-a67f-4c1e-be07-43d1bf8b38f5,09ce8c5a-9e90-4d4e-84e5-081b160e8d63,HARV_010.mammalGrid.mam,D01,HARV,HARV_010,2020-10-16T00:00:00Z,2020-10-16T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210113T180320Z,PROVISIONAL
da14b30d-30b1-49ad-bd99-223269b22a79,12da7111-f720-42ab-8acd-9c1880c5cac6,HARV_008.mammalGrid.mam,D01,HARV,HARV_008,2020-10-16T00:00:00Z,2020-10-16T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210113T180320Z,PROVISIONAL
0ed087bc-9fd8-4d2a-9bb0-7de715302505,9f3f208a-db10-45ab-b133-a0a623c86a7d,HARV_006.mammalGrid.mam,D01,HARV,HARV_006,2020-10-16T00:00:00Z,2020-10-16T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210113T180320Z,PROVISIONAL
8834ce97-eeaa-44fc-8a3f-2aeb709f4bfc,4b284b05-27d3-47f1-8417-7683a64de021,HARV_008.mammalGrid.mam,D01,HARV,HARV_008,2020-10-17T00:00:00Z,2020-10-17T00:00:00Z,temperature low,NEON.DOC.000481vM,NA,NA,20210113T180320Z,PROVISIONAL
018fcd09-b9ac-45fc-a14d-422a47eecea9,c4095135-1abd-4cfe-a0ed-8a6789c5f2a0,HARV_023.mammalGrid.mam,D01,HARV,HARV_023,2020-10-17T00:00:00Z,2020-10-17T00:00:00Z,temperature low,NEON.DOC.000481vM,NA,NA,20210113T180320Z,PROVISIONAL
147c5976-2401-40af-8e6b-5c50fca9f012,18edddca-ddfc-4fad-aa99-86fd6ef62cf8,HARV_021.mammalGrid.mam,D01,HARV,HARV_021,2020-10-17T00:00:00Z,2020-10-17T00:00:00Z,temperature low,NEON.DOC.000481vM,NA,NA,20210113T180320Z,PROVISIONAL
64a32ddb-19f3-468e-a1dd-ef493303294a,57d6b2e9-0124-4b9e-a5b1-11bd1f267197,HARV_023.mammalGrid.mam,D01,HARV,HARV_023,2021-05-11T00:00:00Z,2021-05-11T00:00:00Z,logistical,NEON.DOC.000481vM,COVID-19,NA,20210706T213544Z,PROVISIONAL
eb245b34-0ada-47ec-bd8b-fae92d3a69a3,9e4627d0-16a3-4539-b3f1-b5c0a565095d,HARV_021.mammalGrid.mam,D01,HARV,HARV_021,2021-05-11T00:00:00Z,2021-05-11T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210706T213544Z,PROVISIONAL
f9c94bf4-68f5-4eda-bc44-3be8fcd043a6,e553a3d5-afc8-4c04-adeb-fc991d48e43e,HARV_008.mammalGrid.mam,D01,HARV,HARV_008,2021-05-11T00:00:00Z,2021-05-11T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210706T213544Z,PROVISIONAL
c4c67b5f-7f10-45aa-9c1b-502fd847013b,b8c540cc-2be8-4c3c-8321-c73056badc7e,HARV_023.mammalGrid.mam,D01,HARV,HARV_023,2021-05-12T00:00:00Z,2021-05-12T00:00:00Z,logistical,NEON.DOC.000481vM,COVID-19,NA,20210706T213544Z,PROVISIONAL
a1ffff9d-5c05-42d8-8a15-989f29b37e49,4c50e105-f883-483d-beab-317fac743f41,HARV_021.mammalGrid.mam,D01,HARV,HARV_021,2021-05-12T00:00:00Z,2021-05-12T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210706T213544Z,PROVISIONAL
1716f9c9-6429-4d5b-baf5-0638ddecdef4,23b7f535-dd0b-4c75-977f-af630e27098a,HARV_008.mammalGrid.mam,D01,HARV,HARV_008,2021-05-12T00:00:00Z,2021-05-12T00:00:00Z,OK,NEON.DOC.000481vM,NA,NA,20210706T213544Z,PROVISIONAL
b35acaaa-d991-40f0-8a69-53a82c4adb3f,2ebb0d49-c5bf-4b81-b67d-7a4ccaceefb1,HARV_023.mammalGrid.mam,D01,HARV,HARV_023,2021-05-13T00:00:00Z,2021-05-13T00:00:00Z,logistical,NEON.DOC.000481vM,COVID-19,NA,20210706T213544Z,PROVISIONAL
9a244a19-b569-49b1-abf5-867097fc4b92,9c8a7129-87c9-426a-b25f-b888019721ea,HARV_008.mammalGrid.mam,D01,HARV,HARV_008,2021-05-13T00:00:00Z,2021-05-13T00:00:00Z,logistical,NEON.DOC.000481vM,COVID-19,NA,20210706T213544Z,PROVISIONAL
6a0b178d-47a5-4757-95b0-4fc2279fddd9,da81c0c2-61e2-4026-a5dc-62a5d3d85738,HARV_021.mammalGrid.mam,D01,HARV,HARV_021,2021-05-13T00:00:00Z,2021-05-13T00:00:00Z,logistical,NEON.DOC.000481vM,COVID-19,NA,20210706T213544Z,PROVISIONAL
3a8f6ae2-f138-41b0-876e-d649c2b49b8d,bf46b9d4-1696-4d97-b935-df99fa3400e6,HARV_010.mammalGrid.mam,D01,HARV,HARV_010,2021-05-14T00:00:00Z,2021-05-14T00:00:00Z,logistical,NEON.DOC.000481vM,COVID-19,NA,20210706T213544Z,PROVISIONAL
f335f2ca-78ff-4bcb-bea1-faab1bc72c15,343e18b5-8dcb-4fa3-a7e4-b49f16954770,HARV_006.mammalGrid.mam,D01,HARV,HARV_006,2021-05-14T00:00:00Z,2021-05-14T00:00:00Z,logistical,NEON.DOC.000481vM,COVID-19,NA,20210706T213544Z,PROVISIONAL
b3d81350-5c34-4417-a7ba-d4125469502e,0c6b84cc-6014-48df-9f43-aac439d8c3d6,HARV_001.mammalGrid.mam,D01,HARV,HARV_001,2021-05-14T00:00:00Z,2021-05-14T00:00:00Z,logistical,NEON.DOC.000481vM,COVID-19,NA,20210706T213544Z,PROVISIONAL
bf1df451-9421-42c2-9072-1ad6549ac938,396a8104-089f-45c3-9e19-67fe19b4da86,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2017-03-21T00:00:00Z,2017-03-21T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175622Z,RELEASE-2021
cc1ab6cf-e8e3-4f7f-b7ab-21711893f72c,51b2d23f-ef3e-41f0-9d36-b1b46b92966c,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,2017-03-21T00:00:00Z,2017-03-21T00:00:00Z,NA,NEON.DOC.000481vJ,Lows in the 40s; high humidity in the morning,NA,20210113T175622Z,RELEASE-2021
1ce4fde6-b3f9-400b-bd9f-f899773a3d78,ea295db0-0923-4c08-9246-4e3147824e85,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2017-03-21T00:00:00Z,2017-03-21T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175622Z,RELEASE-2021
38bd2ac6-d27f-41a0-ab34-b3334857a8d5,636cac02-6a40-4308-99e3-fd1a154e8c47,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2017-03-22T00:00:00Z,2017-03-22T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175622Z,RELEASE-2021
862128cd-1f48-4bc9-b9c0-109d1898e974,080df4ac-f91b-4cbb-9e00-2413287bfb22,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,2017-03-22T00:00:00Z,2017-03-22T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175622Z,RELEASE-2021
abcbba46-de93-494f-85b0-298c17e17383,bdf4794a-c71e-471a-945e-0f4b606a2114,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2017-03-22T00:00:00Z,2017-03-22T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175622Z,RELEASE-2021
169dac3f-6854-4e98-a606-cb3dd6524364,c32c51c4-8e39-4744-bb14-8c2cabad8270,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2017-03-23T00:00:00Z,2017-03-23T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175622Z,RELEASE-2021
c1074cdf-2c49-4cd4-9d8b-1b209688709f,c38d559f-34f2-4801-af5a-4f1bdb2a08ff,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2017-03-23T00:00:00Z,2017-03-23T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175622Z,RELEASE-2021
90653002-96b3-4d56-909b-db3b4626d14a,0516e679-947d-4bd8-9057-440f26115ec1,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,2017-03-23T00:00:00Z,2017-03-23T00:00:00Z,NA,NEON.DOC.000481vJ,Lows in 20sF; ice frozen onto nearly all traps,NA,20210113T175622Z,RELEASE-2021
d0b2a207-05d8-4d69-9f03-fee4f7ea120e,3b8c8dab-ae9d-4cfd-a53c-4ee4f802d17f,SCBI_039.mammalGrid.mam,D02,SCBI,SCBI_039,2017-03-24T00:00:00Z,2017-03-24T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175622Z,RELEASE-2021
d265f19e-e64f-4743-895b-7adc2cd339a3,815bcafa-3491-4c3b-80d6-bd331b92f75f,SCBI_004.mammalGrid.mam,D02,SCBI,SCBI_004,2017-03-24T00:00:00Z,2017-03-24T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175622Z,RELEASE-2021
6b7062c9-41c8-455c-9d82-d3dd3d257b99,bbde8940-e349-44f5-b278-2a3bf9e1c93d,SCBI_003.mammalGrid.mam,D02,SCBI,SCBI_003,2017-03-24T00:00:00Z,2017-03-24T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175622Z,RELEASE-2021
3a16810b-0d8e-4401-9b08-a0e67b087208,5c9983f5-47ad-49f5-8a4a-056c9584c8c9,SCBI_039.mammalGrid.mam,D02,SCBI,SCBI_039,2017-04-18T00:00:00Z,2017-04-18T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175901Z,RELEASE-2021
f48a6e54-3d9f-4d7d-bdf6-094ee8e6271b,42f04b63-6992-4982-93c2-ea6869d0d284,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,2017-04-18T00:00:00Z,2017-04-18T00:00:00Z,NA,NEON.DOC.000481vJ,Grid shut down after one day due to high levels of disturbance,NA,20210113T175901Z,RELEASE-2021
b81a21e1-c40a-40e1-850d-f22aad7ea860,a4c6a175-9e32-4140-b4a2-690a4e729ab7,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2017-04-18T00:00:00Z,2017-04-18T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175901Z,RELEASE-2021
8a13fd3d-3c78-40c1-9bd6-35c2f33df78f,e3c91b1c-c683-448a-99f0-18583f2234a1,SCBI_003.mammalGrid.mam,D02,SCBI,SCBI_003,2017-04-19T00:00:00Z,2017-04-19T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175901Z,RELEASE-2021
5a67f6e4-4ed2-4989-b845-6bce985edde0,cfd96454-4db3-4232-b99b-b9e6cdf1c830,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2017-04-19T00:00:00Z,2017-04-19T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175901Z,RELEASE-2021
84c64530-1b08-4586-990d-79765fd0c134,a62d1d5a-1ef5-40c1-b611-ff4bd6dd6a55,SCBI_004.mammalGrid.mam,D02,SCBI,SCBI_004,2017-04-19T00:00:00Z,2017-04-19T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175901Z,RELEASE-2021
55d82f70-6387-4d15-9771-4d9f3dde1aab,78736b65-6cea-4a9e-aac3-6b4d5fe9a648,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2017-04-20T00:00:00Z,2017-04-20T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175901Z,RELEASE-2021
fc80c3a1-b298-4261-9d63-3aaf7d92d7d2,bf44204d-98f8-4577-9c6e-98620694995d,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2017-04-21T00:00:00Z,2017-04-21T00:00:00Z,NA,NEON.DOC.000481vG,NA,NA,20210113T175901Z,RELEASE-2021
2c9eccf5-ef7a-41b4-b8ae-2d5d47cbfda0,4d75b5f6-1928-407e-9747-3d51414c8241,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2017-05-16T00:00:00Z,2017-05-16T00:00:00Z,NA,NEON.DOC.000481vJ,Low in the high 40s,NA,20210113T175753Z,RELEASE-2021
1f345754-142b-42c3-96d2-4566582e6f7f,e555475d-c323-45ef-8153-0c597a437658,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,2017-05-16T00:00:00Z,2017-05-16T00:00:00Z,NA,NEON.DOC.000481vJ,Closed grid after this night due to disturbance,NA,20210113T175753Z,RELEASE-2021
df2446e7-70ff-407d-a4d7-818215c181f9,a501877f-2cba-4f94-95bc-b2e498d01f3a,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2017-05-16T00:00:00Z,2017-05-16T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175753Z,RELEASE-2021
59a5e631-f3c7-4462-8e5b-2b7c224ea28f,6d55efe6-4668-45d0-8e6a-ab14cde0344f,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2017-05-17T00:00:00Z,2017-05-17T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175753Z,RELEASE-2021
99dd2202-6203-4b11-bfc5-ba2447c504a3,dc68adab-7107-4eda-b42c-d674267e44ad,SCBI_039.mammalGrid.mam,D02,SCBI,SCBI_039,2017-05-17T00:00:00Z,2017-05-17T00:00:00Z,NA,NEON.DOC.000481vJ,Low in the low 60s,NA,20210113T175753Z,RELEASE-2021
22e3f29c-3154-4455-a791-1452a6103d77,d7e19106-53b1-49f8-a53a-2db01395717c,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2017-05-17T00:00:00Z,2017-05-17T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175753Z,RELEASE-2021
e90b4e6e-3910-4c64-b8eb-1a399ed28c45,ccfa95a5-fd54-4d32-840b-39d86a463c45,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2017-05-18T00:00:00Z,2017-05-18T00:00:00Z,NA,NEON.DOC.000481vJ,Low in the high 60s,NA,20210113T175753Z,RELEASE-2021
68c93793-2a26-428d-bd79-252b9dc64b53,9fe8e54f-f797-4331-9bb7-5fc692d5967a,SCBI_004.mammalGrid.mam,D02,SCBI,SCBI_004,2017-05-18T00:00:00Z,2017-05-18T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175753Z,RELEASE-2021
87d185db-ab13-4e79-9af7-a81effb980d1,373406f7-19c4-4f79-b2f3-5dae3aa6357c,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2017-05-18T00:00:00Z,2017-05-18T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175753Z,RELEASE-2021
61ee3704-eeb9-4559-ad39-2e60fce0c5bf,d5811262-bbb0-47dd-ba94-b0a6810896f6,SCBI_003.mammalGrid.mam,D02,SCBI,SCBI_003,2017-05-19T00:00:00Z,2017-05-19T00:00:00Z,NA,NEON.DOC.000481vJ,Low in upper 60s,NA,20210113T175753Z,RELEASE-2021
21fbe236-5267-40f7-8d28-1ad7aa7ba15e,5fb40f75-3fd4-41fb-91ef-353e9d332a71,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2017-06-14T00:00:00Z,2017-06-14T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175822Z,RELEASE-2021
40835a2a-626b-4d54-a57c-b1ade0ef15f5,0afa8e5b-5382-49cc-92b5-19ecb230cb82,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,2017-06-14T00:00:00Z,2017-06-14T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175822Z,RELEASE-2021
69b6fc46-2463-46ae-816b-99ebc438d5dd,dd6f588a-ea2a-48ce-bb2c-837dcca4b3b7,SCBI_039.mammalGrid.mam,D02,SCBI,SCBI_039,2017-06-15T00:00:00Z,2017-06-15T00:00:00Z,NA,NEON.DOC.000481vJ,Temperatures in the 70s and 80s with high humidity,NA,20210113T175822Z,RELEASE-2021
f067bcdf-a7d4-4b19-9e24-cc1cd42f6dea,c84b9bdc-2ad1-4dc5-b5d5-b2a3adde21dd,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2017-06-15T00:00:00Z,2017-06-15T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175822Z,RELEASE-2021
1548e33b-d0a3-4ea9-97e8-39743e23e25f,ef822f02-2e0f-44a8-ae3b-c9ac09330ead,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2017-06-15T00:00:00Z,2017-06-15T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175822Z,RELEASE-2021
6a621757-2fef-4fbb-997c-9de7d248fe35,a5f24aa1-9d7f-4756-8cf9-bbac37d60487,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2017-06-16T00:00:00Z,2017-06-16T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175822Z,RELEASE-2021
2b60437b-3d42-493e-b202-149c8a5c561e,37aee1ca-ef92-42b4-a17a-dde08d49dbf2,SCBI_004.mammalGrid.mam,D02,SCBI,SCBI_004,2017-06-16T00:00:00Z,2017-06-16T00:00:00Z,NA,NEON.DOC.000481vJ,Bear in plot while collecting traps,NA,20210113T175822Z,RELEASE-2021
b9f6b74c-01af-4f5b-b780-2779eb3ac6e7,e7af2b89-8955-4d7a-9a6a-24ec258cefa3,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2017-06-16T00:00:00Z,2017-06-16T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175822Z,RELEASE-2021
3dc60bc7-adb7-46d7-acf7-400b316c93cd,42aeda22-1a06-4593-9f78-1f68ae84ebf1,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2017-06-17T00:00:00Z,2017-06-17T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175822Z,RELEASE-2021
14d44afc-aff3-47e8-aa04-2f3ab3f58bf7,cc7411d7-2bbf-453e-9c50-f87f8c786de1,SCBI_003.mammalGrid.mam,D02,SCBI,SCBI_003,2017-06-17T00:00:00Z,2017-06-17T00:00:00Z,NA,NEON.DOC.000481vJ,Rained during setting; foggy and 80s in AM,NA,20210113T175822Z,RELEASE-2021
a87fe931-c550-43cb-9c03-cee18d84631d,59d81894-8864-442c-8e98-d080a40e68eb,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2017-08-15T00:00:00Z,2017-08-15T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175915Z,RELEASE-2021
7656f92e-ab41-4de7-8317-0bf6db4ba665,bcf158a1-8cfd-4b23-a32b-8d901d2e4b36,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2017-08-15T00:00:00Z,2017-08-15T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175915Z,RELEASE-2021
1ab4cc43-db66-41bd-9bed-925e87548253,2a2e8494-9025-4f56-8b9d-11a8d549770a,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,2017-08-15T00:00:00Z,2017-08-15T00:00:00Z,NA,NEON.DOC.000481vJ,Plot not reset due to high levels of disturbance,NA,20210113T175915Z,RELEASE-2021
6a84d772-afe3-41e9-9288-5dec9cbb7cba,0bcb8f9b-b8c8-45f6-a744-dba7d94e0a55,SCBI_039.mammalGrid.mam,D02,SCBI,SCBI_039,2017-08-16T00:00:00Z,2017-08-16T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175915Z,RELEASE-2021
8198001a-1e9a-4966-b1d1-4989291f69ef,d9905ba8-86b3-4856-8f47-bac9434966ab,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2017-08-16T00:00:00Z,2017-08-16T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175915Z,RELEASE-2021
dfe41271-8d67-465e-bd8b-9e28e867706e,cbd1f2b9-9032-4e4a-9190-339e926e71ae,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2017-08-16T00:00:00Z,2017-08-16T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175915Z,RELEASE-2021
69799b0b-a961-440f-9e9a-38d32d97e4c0,72310eff-05a8-41c2-a6e2-b82fc4504bb5,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2017-08-17T00:00:00Z,2017-08-17T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175915Z,RELEASE-2021
af781c61-ef84-430f-bdfb-e84955b6c6bc,07061154-c59e-4212-9b10-694ecd10af5b,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2017-08-17T00:00:00Z,2017-08-17T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175915Z,RELEASE-2021
6f31c591-d60c-4930-9f2b-81b2edb6f33a,9aae991a-ba47-4d4d-80a9-1da7a3105462,SCBI_004.mammalGrid.mam,D02,SCBI,SCBI_004,2017-08-17T00:00:00Z,2017-08-17T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175915Z,RELEASE-2021
27de83dd-9a07-40f9-9023-9b781aea1d6d,d7094aaf-ad95-46c1-be4f-f24d75e39f4f,SCBI_003.mammalGrid.mam,D02,SCBI,SCBI_003,2017-08-18T00:00:00Z,2017-08-18T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175915Z,RELEASE-2021
1cf3762d-9516-4621-8d8b-31a324aaf1d9,d620f708-9c65-4a62-88a8-f8bf562639fd,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2017-09-12T00:00:00Z,2017-09-12T00:00:00Z,NA,NEON.DOC.000481vJ,NA,NA,20210113T175952Z,RELEASE-2021
